sentiment,review,context
negativa,"bar  :(: e5a1c677-f1e7-462d-8829-d8172ba4f176",politics
negativa,"@birratrice I downloaded it and I've been trying since yesterday but it's fine  :(",politics
negativa,"@NosePinWali Popho  :( 😭",politics
negativa,"what an impression & gt;  :( https://t.co/pvZAP2dF3q",politics
negativa,"@imnajuu Kkkkkkkkkk don't remind me  :(",politics
negativa,"@caiocsr Poxa migo ... I'm sorry that your little angel is no longer here  :( But the world doesn't deserve Paçoca. She's resting now. My most sincere feelings. Feel embraced by me. & lt; 3 ",politics
negativa,"miss Malu :((((((",politics
negativa,"bar :-(: b4308b01-796e-4f43-b4c5-2c8827a683d3",politics
negativa,"bar  :(: e5a1c677-f1e7-462d-8829-d8172ba4f176",politics
negativa,"bro I can’t bear to live in this hell I went to the bakery and there was a guy saying that Bolsonaro is going to kill gays and lesbians and this is just the beginning .... I’m very sad and I don’t know if I can live in one country without full support even without my family  :( https://t.co/hraROld1NY ",politics
negativa,"unfortunately, fascism is already there  :( https://t.co/J6QziVDR8G",politics
negativa,"@marcelorodjr I thought it was beautiful too, so using it (nothing that comes from the thing I can find beautiful  :(",politics
negativa,"@Smith_Hays Pacaraima he won in the first round  :(",politics
negativa,"bar  :(: e5a1c677-f1e7-462d-8829-d8172ba4f176",politics
negativa,"bar :-(: b4308b01-796e-4f43-b4c5-2c8827a683d3",politics
negativa,"@educationfess but damar  :(",politics
negativa,"@maisasilva Everything will be fine  :(",politics
negativa,"@hrrykind friend I know  :( the people here are mostly middle class and they are literally shitting with everything the pt did for you know? they just call them so my fear is real & lt; pq sp is the most populous state in br and with ctz will ",politics
negativa,"@godardsmuse dude I'm desolate, hj already I heard some jokes in class  :( shit",politics
negativa,"@falarafha @fernandaohm with LC kk  :(",politics
negativa,"@geanrivas went to see to buy 42 doleta  :(",politics
negativa,"idea  :(",politics
negativa,"@Stotai idem  :( I don't know what will become of us",politics
negativa,"that sdd of peb  :(",politics
negativa,"although I was not going to be able to go I was upset with the cancellation of the bastarz  :( wanted the boys here aaa",politics
negativa,"@kkledsonn Ai Amg wanted  :(",politics
negativa,"@nw0nder This is a cousin from another state and we haven't seen each other in almost 10 years. Those here, I looked in the eye and haven't changed. Unfortunately  :(",politics
negativa,"@Maiarasemy Yes. I can't take it anymore  :(",politics
negativa,"@thrillana seriously  :(, but I'm thinking of wearing it around my neck with a string",politics
negativa,"@b0ccia I am no longer  :(",politics
negativa,"Democracy breathes through devices  :( https://t.co/HJ9G7QZggv",politics
negativa,"I found a girl in the hall and we started talking. after everything was fine? their answer was yes, but soon we looked at each other and told the truth of what we are feeling. even the force of habit is not able to prevail in this moment  :( https://t.co/fAWs1IwATs ",politics
negativa,"@costtagabriella very sad  :(",politics
negativa,"@yoongugi thanks my love  :(",politics
negativa,"@manotelli total  :( ngm voted for this shit based on the government plan or political experience. the taste of the next few years is very bitter.",politics
negativa,"@im_aishasheikh @ButNotYour Think sorry :((",politics
negativa,"@anafloresceu ow  :( can I give you a hug today ????",politics
negativa,"@evelyneymael tadinha de ti  :(",politics
negativa,"@crimsontyphoonx ah bro what the fuck  :( I'm really scared of this bunch of crazy people on the street",politics
negativa,"I left the key to my closet at home, I left my medicine for colic at home, I wish I had left it at home  :(",politics
negativa,"@morecarsanna afraid that I will be attacked  :(",politics
negativa,"@thamyy_css I cried when I saw the defined senator  :(",politics
negativa,"@lennonssss let's go sister but I think it's easier to flee to other countries in South America  :(",politics
negativa,"@O97GJK I like your new set to change!  :( And take a look at this work of art https://t.co/VMgkAWLBdu",politics
negativa,"adorbs :((((((https://t.co/NphBQy3fln",politics
negativa,"@paulamonfre_ It hurts too much, right ?!  :( Same thing here at home",politics
negativa,"@cyphernanda obg amiga  :(",politics
negativa,"Hitler was a guy who had the persuasive power of the fucking and unfortunately this is repeating itself. It hurts too much to know that for being who we are we can suffer  :( https://t.co/KWGaXSWa4Y",politics
negativa,"my favorite aunt just declared support for bolsonaro. dark day  :(",politics
negativa,"@jdsmcc I love you !!!! let's go & lt; 3  :(",politics
negativa,"@luanapalooza wanted to hug you again  :(",politics
negativa,"@mariadecordel bitch who gave birth, friend, everything I need most today, I started at Adriana was early  :( half ....",politics
negativa,"@Pirulla25 This is my biggest fear in relation to Bolsonaro. The total lack of awareness in relation to the environment and indigenous peoples  :(",politics
negativa,"@Phillosofo people forget that the discount will go out of the amount that we give to our effort and ourselves as an artist  :(",politics
negativa,"my god  :( https://t.co/zrIz341htl",politics
negativa,"@hooniecafe ja finde voll :((hehe",politics
negativa,"@ribeiroguz euuuuu, I'm here is cmg  :(",politics
negativa,"oh people :(((((https://t.co/5BueAucMii",politics
negativa,"the way is for eymael to change the jingle to ey ey eymael a Democrat from Tristan  :(",politics
negativa,"you fed the monster, and he is much bigger than the figure of the bozonauro  :( #EleNao https://t.co/fB4yi2T7tz via @JornalExtra",politics
negativa,"today is the mother's birthday and I have 1 real p to give this gift :((",politics
negativa,"BTS and Stray Kids are my only family, the only one that made me believe what it's like to have a real family  :(",politics
negativa,"@karolcasnowand3 Fuck  :(",politics
negativa,"@OYKOS beams all  :(",politics
negativa,"@allaskaadams brazil n deserves it  :(",politics
negativa,"@zezimsimmamae I wish I was optimistic: / but I really can't, to tell you I don't even know how to explain what I'm feeling, but it's not a good thing  :(",politics
negativa,"@laissavila You are not alone, bb  :(",politics
negativa,"@INCLEGIRL I know; I'm like this :((Yes we must be strong now!",politics
negativa,"my dream  :( https://t.co/ftrMgHkrJ3",politics
negativa,"I wanted the dilminha in the Senate so badly  :(",politics
negativa,"@mattheuspdrs Yes, I will vote, for use  :( vote for your racist, big hug!",politics
negativa,"@marii_bi :((((we do what we can as far as possible, right? there's no way",politics
negativa,"@brunabochnek @gazetadopovo @gprepublica MIGA just don't speak ill of him in the networks because he sues everyone (seriously) .... And I don't even have words about this guy, he killed and buried the PSDB :((((and yes I'm sad about the end of the PSDB ..... what a phase ",politics
negativa,"@__ CarolFreitas the business is sad  :(",politics
negativa,"@jisopekook Oh, honey ... I understand you perfectly ...  :( but we will never lose faith, because if she is able to move mountains, imagine what else can happen! ❤",politics
negativa,"@agustdtrash EXACTLY, you are me! And my fear for friends is huge, I wish I could protect everyone. My heart is in hand, sincerely  :(",politics
negativa,"@macedo, don't you think so? I even added the Boulos and it doesn't work  :( I'm without too much hope",politics
negativa,"2018 is surprising me so much  :(",politics
negativa,"@pirigoticaxxx Ih bb today I'm not going to ufmg :((but thanks for letting me know !!",politics
negativa,"@BTSPortugal1819 @BTS_twt @bts_bighit @BigHitEnt That's right :(((((",politics
negativa,"@VISUHWALLIST BUT HE'S TOO PITIQUINHO AND EVEN ATTACKS ME TO CARAMBA :(((",politics
negativa,"My aunt passed away  :(",politics
negativa,"It started.  :( https://t.co/ixhysUZvNf",politics
negativa,"I already did so much exercise today and still have half the day of school  :(",politics
negativa,"After 4 days together, my heart goes away warm but I miss you already  :(",politics
negativa,"then politics is not letting me take advantage of this age of gaga  :(",politics
negativa,"I'm waiting for the second ep :((",politics
negativa,"I had 175 fires with Luana and I lost  :(",politics
negativa,"@isabelacubas I want to take it home  :(",politics
negativa,"@rosestxjaebum why didn't you call me baby  :(",politics
negativa,"today I just wanted to disappear  :(",politics
negativa,"Isekai maou is cool but I thought it was more explicit  :(",politics
negativa,"@Imatbadlands Look, I hope it wasn't ours ...  :(",politics
negativa,"@sourmeline lost my other twitter in that wave of deleting the account of those who did it under 13 years old  :(",politics
negativa,"I need a house to sleep on Saturday after the birthday  :(",politics
negativa,"even my boss is saying that I'm pregnant  :(",politics
negativa,"I deluded myself both  :( https://t.co/SUiX7bRJsV",politics
negativa,"I will not do Unesp  :(",politics
negativa,"I lost my credit card, I'll have to ask for another one :(((((",politics
negativa,"@anberliu hey, what happened love? I'm here with you  :(",politics
negativa,"I'm really sad that Ciro didn't win yesterday  :(",politics
negativa,"I love you  :( https://t.co/w96VEsULVD",politics
negativa,"@rapozo__bruno Do not do this, he will be electing him  :(",politics
negativa,"my mother, who was young in the dictatorship, begged me to take the sticker from the pt of her backpack  :(",politics
negativa,"I had such a good dream, I woke up with even more nostalgia  :(",politics
negativa,"@ninhasalles If that makes you happier and you apologize, I accept the stones and the offenses  :(",politics
negativa,"man, I recognize elcymara from the back, sorry for her, she didn't see me ah  :(",politics
negativa,"I just wanted the fourth test  :(",politics
negativa,"@Celestiino_ to those tb brother  :(",politics
negativa,"@BrunoViniciuss_ When I went the first time, everything was ok. On the second ... the beaches are beautiful, but I'm afraid to go there again  :(",politics
negativa,"I'm so angry because my dad woke up today, in a good mood, as if it were a normal day, while I'm dead inside because of the candidate HE voted for :((",politics
negativa,"@islovve @notsowickedl @Thi_Alvarenga I don’t think it’s about voting for squid or not. it’s exactly what the left has been preaching since the beginning: UNION. I’ve never even seen it, unfortunately  :(",politics
negativa,"@kimgraph forces friend, I wish I could do something  :(",politics
negativa,"I just wanted a lot of questions from my curious kitten every day  :(",politics
negativa,"@fuckingfe_ I'm afraid of being treated like this when I go to sp  :(",politics
negativa,"@doraiki @felipesantana Vey this city has too much pocket, I almost ran 3 minion family on the subway on Saturday  :(",politics
